,trimestre,uf_nome,variavel,condicao,valor,uf,trimestre_fim
1,202001,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",337,RO,202003
2,202001,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,46,RO,202003
3,202001,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,124,RO,202003
4,202001,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,38,RO,202003
5,202001,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,31,RO,202003
6,202001,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,241,RO,202003
7,202002,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",288,RO,202006
8,202002,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,28,RO,202006
9,202002,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,122,RO,202006
10,202002,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,47,RO,202006
11,202002,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,21,RO,202006
12,202002,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,225,RO,202006
13,202003,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",296,RO,202009
14,202003,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,31,RO,202009
15,202003,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,109,RO,202009
16,202003,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,37,RO,202009
17,202003,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,18,RO,202009
18,202003,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,229,RO,202009
19,202004,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",310,RO, 202012
20,202004,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,33,RO, 202012
21,202004,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,108,RO, 202012
22,202004,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,31,RO, 202012
23,202004,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,27,RO, 202012
24,202004,Rondônia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,243,RO, 202012
25,202001,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",99,AC,202003
26,202001,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,18,AC,202003
27,202001,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,59,AC,202003
28,202001,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,14,AC,202003
29,202001,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,8,AC,202003
30,202001,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,96,AC,202003
31,202002,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",93,AC,202006
32,202002,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,16,AC,202006
33,202002,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,67,AC,202006
34,202002,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,17,AC,202006
35,202002,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,9,AC,202006
36,202002,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,87,AC,202006
37,202003,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",92,AC,202009
38,202003,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,11,AC,202009
39,202003,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,74,AC,202009
40,202003,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,11,AC,202009
41,202003,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,8,AC,202009
42,202003,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,81,AC,202009
43,202004,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",106,AC, 202012
44,202004,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,15,AC, 202012
45,202004,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,68,AC, 202012
46,202004,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,7,AC, 202012
47,202004,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,10,AC, 202012
48,202004,Acre,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,96,AC, 202012
49,202001,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",562,AM,202003
50,202001,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,65,AM,202003
51,202001,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,240,AM,202003
52,202001,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,163,AM,202003
53,202001,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,44,AM,202003
54,202001,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,555,AM,202003
55,202002,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",493,AM,202006
56,202002,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,58,AM,202006
57,202002,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,251,AM,202006
58,202002,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,156,AM,202006
59,202002,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,39,AM,202006
60,202002,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,463,AM,202006
61,202003,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",513,AM,202009
62,202003,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,59,AM,202009
63,202003,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,257,AM,202009
64,202003,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,159,AM,202009
65,202003,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,33,AM,202009
66,202003,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,508,AM,202009
67,202004,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",546,AM, 202012
68,202004,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,61,AM, 202012
69,202004,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,242,AM, 202012
70,202004,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,161,AM, 202012
71,202004,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,39,AM, 202012
72,202004,Amazonas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,534,AM, 202012
73,202001,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",71,RR,202003
74,202001,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,16,RR,202003
75,202001,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,52,RR,202003
76,202001,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,3,RR,202003
77,202001,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,11,RR,202003
78,202001,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,58,RR,202003
79,202002,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",62,RR,202006
80,202002,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,12,RR,202006
81,202002,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,53,RR,202006
82,202002,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,4,RR,202006
83,202002,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,6,RR,202006
84,202002,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,53,RR,202006
85,202003,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",62,RR,202009
86,202003,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,14,RR,202009
87,202003,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,51,RR,202009
88,202003,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,4,RR,202009
89,202003,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,5,RR,202009
90,202003,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,56,RR,202009
91,202004,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",68,RR, 202012
92,202004,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,19,RR, 202012
93,202004,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,51,RR, 202012
94,202004,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,5,RR, 202012
95,202004,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,5,RR, 202012
96,202004,Roraima,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,62,RR, 202012
97,202001,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1268,PA,202003
98,202001,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,193,PA,202003
99,202001,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,501,PA,202003
100,202001,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,190,PA,202003
101,202001,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,111,PA,202003
102,202001,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1192,PA,202003
103,202002,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1178,PA,202006
104,202002,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,149,PA,202006
105,202002,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,548,PA,202006
106,202002,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,188,PA,202006
107,202002,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,125,PA,202006
108,202002,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1028,PA,202006
109,202003,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1258,PA,202009
110,202003,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,189,PA,202009
111,202003,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,469,PA,202009
112,202003,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,211,PA,202009
113,202003,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,126,PA,202009
114,202003,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1041,PA,202009
115,202004,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1395,PA, 202012
116,202004,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,172,PA, 202012
117,202004,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,508,PA, 202012
118,202004,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,176,PA, 202012
119,202004,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,122,PA, 202012
120,202004,Pará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1046,PA, 202012
121,202001,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",84,AP,202003
122,202001,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,20,AP,202003
123,202001,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,70,AP,202003
124,202001,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,10,AP,202003
125,202001,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,9,AP,202003
126,202001,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,127,AP,202003
127,202002,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",90,AP,202006
128,202002,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,13,AP,202006
129,202002,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,75,AP,202006
130,202002,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,5,AP,202006
131,202002,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,8,AP,202006
132,202002,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,112,AP,202006
133,202003,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",91,AP,202009
134,202003,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,10,AP,202009
135,202003,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,80,AP,202009
136,202003,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,5,AP,202009
137,202003,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,6,AP,202009
138,202003,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,107,AP,202009
139,202004,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",90,AP, 202012
140,202004,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,13,AP, 202012
141,202004,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,78,AP, 202012
142,202004,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,8,AP, 202012
143,202004,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,9,AP, 202012
144,202004,Amapá,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,114,AP, 202012
145,202001,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",236,TO,202003
146,202001,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,44,TO,202003
147,202001,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,150,TO,202003
148,202001,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,15,TO,202003
149,202001,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,28,TO,202003
150,202001,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,171,TO,202003
151,202002,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",225,TO,202006
152,202002,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,52,TO,202006
153,202002,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,133,TO,202006
154,202002,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,17,TO,202006
155,202002,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,31,TO,202006
156,202002,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,145,TO,202006
157,202003,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",213,TO,202009
158,202003,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,42,TO,202009
159,202003,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,133,TO,202009
160,202003,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,18,TO,202009
161,202003,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,29,TO,202009
162,202003,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,151,TO,202009
163,202004,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",224,TO, 202012
164,202004,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,38,TO, 202012
165,202004,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,160,TO, 202012
166,202004,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,19,TO, 202012
