,trimestre,uf_nome,variavel,condicao,valor,uf,trimestre_fim
167,202004,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,23,TO, 202012
168,202004,Tocantins,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,174,TO, 202012
169,202001,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",858,MA,202003
170,202001,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,155,MA,202003
171,202001,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,355,MA,202003
172,202001,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,73,MA,202003
173,202001,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,59,MA,202003
174,202001,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,712,MA,202003
175,202002,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",765,MA,202006
176,202002,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,114,MA,202006
177,202002,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,357,MA,202006
178,202002,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,69,MA,202006
179,202002,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,52,MA,202006
180,202002,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,626,MA,202006
181,202003,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",752,MA,202009
182,202003,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,121,MA,202009
183,202003,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,343,MA,202009
184,202003,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,55,MA,202009
185,202003,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,56,MA,202009
186,202003,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,664,MA,202009
187,202004,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",817,MA, 202012
188,202004,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,142,MA, 202012
189,202004,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,354,MA, 202012
190,202004,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,55,MA, 202012
191,202004,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,53,MA, 202012
192,202004,Maranhão,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,716,MA, 202012
193,202001,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",425,PI,202003
194,202001,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,90,PI,202003
195,202001,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,184,PI,202003
196,202001,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,94,PI,202003
197,202001,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,48,PI,202003
198,202001,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,391,PI,202003
199,202002,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",386,PI,202006
200,202002,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,77,PI,202006
201,202002,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,189,PI,202006
202,202002,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,58,PI,202006
203,202002,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,41,PI,202006
204,202002,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,301,PI,202006
205,202003,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",422,PI,202009
206,202003,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,79,PI,202009
207,202003,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,189,PI,202009
208,202003,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,70,PI,202009
209,202003,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,39,PI,202009
210,202003,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,345,PI,202009
211,202004,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",443,PI, 202012
212,202004,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,79,PI, 202012
213,202004,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,190,PI, 202012
214,202004,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,64,PI, 202012
215,202004,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,38,PI, 202012
216,202004,Piauí,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,386,PI, 202012
217,202001,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1626,CE,202003
218,202001,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,260,CE,202003
219,202001,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,472,CE,202003
220,202001,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,97,CE,202003
221,202001,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,146,CE,202003
222,202001,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1030,CE,202003
223,202002,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1357,CE,202006
224,202002,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,169,CE,202006
225,202002,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,507,CE,202006
226,202002,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,80,CE,202006
227,202002,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,122,CE,202006
228,202002,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,923,CE,202006
229,202003,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1345,CE,202009
230,202003,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,178,CE,202009
231,202003,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,443,CE,202009
232,202003,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,99,CE,202009
233,202003,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,111,CE,202009
234,202003,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,922,CE,202009
235,202004,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1471,CE, 202012
236,202004,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,192,CE, 202012
237,202004,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,430,CE, 202012
238,202004,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,95,CE, 202012
239,202004,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,130,CE, 202012
240,202004,Ceará,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,982,CE, 202012
241,202001,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",555,RN,202003
242,202001,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,92,RN,202003
243,202001,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,228,RN,202003
244,202001,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,22,RN,202003
245,202001,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,53,RN,202003
246,202001,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,371,RN,202003
247,202002,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",497,RN,202006
248,202002,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,53,RN,202006
249,202002,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,251,RN,202006
250,202002,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,21,RN,202006
251,202002,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,49,RN,202006
252,202002,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,286,RN,202006
253,202003,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",497,RN,202009
254,202003,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,67,RN,202009
255,202003,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,214,RN,202009
256,202003,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,17,RN,202009
257,202003,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,47,RN,202009
258,202003,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,312,RN,202009
259,202004,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",539,RN, 202012
260,202004,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,70,RN, 202012
261,202004,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,227,RN, 202012
262,202004,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,24,RN, 202012
263,202004,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,54,RN, 202012
264,202004,Rio Grande do Norte,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,358,RN, 202012
265,202001,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",577,PB,202003
266,202001,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,96,PB,202003
267,202001,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,247,PB,202003
268,202001,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,34,PB,202003
269,202001,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,53,PB,202003
270,202001,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,433,PB,202003
271,202002,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",452,PB,202006
272,202002,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,71,PB,202006
273,202002,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,246,PB,202006
274,202002,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,25,PB,202006
275,202002,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,55,PB,202006
276,202002,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,437,PB,202006
277,202003,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",467,PB,202009
278,202003,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,66,PB,202009
279,202003,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,263,PB,202009
280,202003,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,25,PB,202009
281,202003,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,46,PB,202009
282,202003,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,386,PB,202009
283,202004,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",476,PB, 202012
284,202004,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,77,PB, 202012
285,202004,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,288,PB, 202012
286,202004,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,27,PB, 202012
287,202004,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,45,PB, 202012
288,202004,Paraíba,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,448,PB, 202012
289,202001,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1651,PE,202003
290,202001,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,187,PE,202003
291,202001,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,487,PE,202003
292,202001,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,56,PE,202003
293,202001,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,134,PE,202003
294,202001,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1001,PE,202003
295,202002,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1395,PE,202006
296,202002,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,147,PE,202006
297,202002,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,489,PE,202006
298,202002,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,52,PE,202006
299,202002,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,111,PE,202006
300,202002,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,847,PE,202006
301,202003,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1388,PE,202009
302,202003,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,147,PE,202009
303,202003,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,405,PE,202009
304,202003,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,52,PE,202009
305,202003,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,118,PE,202009
306,202003,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,859,PE,202009
307,202004,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1457,PE, 202012
308,202004,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,156,PE, 202012
309,202004,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,430,PE, 202012
310,202004,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,50,PE, 202012
311,202004,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,119,PE, 202012
312,202004,Pernambuco,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1009,PE, 202012
313,202001,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",451,AL,202003
314,202001,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,64,AL,202003
315,202001,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,176,AL,202003
316,202001,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,22,AL,202003
317,202001,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,31,AL,202003
318,202001,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,276,AL,202003
319,202002,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",382,AL,202006
320,202002,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,55,AL,202006
321,202002,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,176,AL,202006
322,202002,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,28,AL,202006
323,202002,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,30,AL,202006
324,202002,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,239,AL,202006
325,202003,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",379,AL,202009
326,202003,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,52,AL,202009
327,202003,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,179,AL,202009
328,202003,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,31,AL,202009
