,trimestre,uf_nome,variavel,condicao,valor,uf,trimestre_fim
329,202003,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,22,AL,202009
330,202003,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,232,AL,202009
331,202004,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",453,AL, 202012
332,202004,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,58,AL, 202012
333,202004,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,205,AL, 202012
334,202004,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,27,AL, 202012
335,202004,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,33,AL, 202012
336,202004,Alagoas,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,239,AL, 202012
337,202001,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",414,SE,202003
338,202001,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,61,SE,202003
339,202001,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,120,SE,202003
340,202001,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,23,SE,202003
341,202001,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,42,SE,202003
342,202001,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,252,SE,202003
343,202002,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",345,SE,202006
344,202002,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,50,SE,202006
345,202002,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,127,SE,202006
346,202002,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,17,SE,202006
347,202002,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,37,SE,202006
348,202002,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,225,SE,202006
349,202003,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",350,SE,202009
350,202003,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,40,SE,202009
351,202003,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,119,SE,202009
352,202003,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,24,SE,202009
353,202003,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,32,SE,202009
354,202003,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,219,SE,202009
355,202004,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",378,SE, 202012
356,202004,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,31,SE, 202012
357,202004,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,123,SE, 202012
358,202004,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,30,SE, 202012
359,202004,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,42,SE, 202012
360,202004,Sergipe,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,259,SE, 202012
361,202001,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2534,BA,202003
362,202001,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,379,BA,202003
363,202001,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,767,BA,202003
364,202001,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,189,BA,202003
365,202001,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,216,BA,202003
366,202001,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1662,BA,202003
367,202002,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2060,BA,202006
368,202002,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,260,BA,202006
369,202002,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,814,BA,202006
370,202002,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,148,BA,202006
371,202002,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,182,BA,202006
372,202002,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1405,BA,202006
373,202003,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2140,BA,202009
374,202003,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,249,BA,202009
375,202003,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,750,BA,202009
376,202003,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,195,BA,202009
377,202003,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,175,BA,202009
378,202003,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1416,BA,202009
379,202004,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2300,BA, 202012
380,202004,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,291,BA, 202012
381,202004,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,738,BA, 202012
382,202004,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,184,BA, 202012
383,202004,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,177,BA, 202012
384,202004,Bahia,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1553,BA, 202012
385,202001,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",4932,MG,202003
386,202001,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,716,MG,202003
387,202001,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1182,MG,202003
388,202001,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,201,MG,202003
389,202001,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,518,MG,202003
390,202001,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,2418,MG,202003
391,202002,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",4532,MG,202006
392,202002,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,570,MG,202006
393,202002,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1231,MG,202006
394,202002,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,226,MG,202006
395,202002,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,450,MG,202006
396,202002,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,2112,MG,202006
397,202003,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",4557,MG,202009
398,202003,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,578,MG,202009
399,202003,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1191,MG,202009
400,202003,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,228,MG,202009
401,202003,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,430,MG,202009
402,202003,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,2177,MG,202009
403,202004,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",4601,MG, 202012
404,202004,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,624,MG, 202012
405,202004,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1227,MG, 202012
406,202004,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,236,MG, 202012
407,202004,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,444,MG, 202012
408,202004,Minas Gerais,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,2309,MG, 202012
409,202001,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",931,ES,202003
410,202001,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,113,ES,202003
411,202001,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,226,ES,202003
412,202001,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,73,ES,202003
413,202001,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,90,ES,202003
414,202001,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,478,ES,202003
415,202002,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",827,ES,202006
416,202002,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,86,ES,202006
417,202002,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,253,ES,202006
418,202002,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,65,ES,202006
419,202002,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,95,ES,202006
420,202002,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,441,ES,202006
421,202003,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",819,ES,202009
422,202003,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,87,ES,202009
423,202003,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,239,ES,202009
424,202003,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,89,ES,202009
425,202003,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,81,ES,202009
426,202003,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,477,ES,202009
427,202004,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",853,ES, 202012
428,202004,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,76,ES, 202012
429,202004,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,233,ES, 202012
430,202004,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,83,ES, 202012
431,202004,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,86,ES, 202012
432,202004,Espírito Santo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,487,ES, 202012
433,202001,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",3570,RJ,202003
434,202001,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,496,RJ,202003
435,202001,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1118,RJ,202003
436,202001,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,26,RJ,202003
437,202001,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,260,RJ,202003
438,202001,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,2158,RJ,202003
439,202002,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",3154,RJ,202006
440,202002,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,350,RJ,202006
441,202002,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1161,RJ,202006
442,202002,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,16,RJ,202006
443,202002,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,235,RJ,202006
444,202002,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1784,RJ,202006
445,202003,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",3081,RJ,202009
446,202003,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,374,RJ,202009
447,202003,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1066,RJ,202009
448,202003,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,25,RJ,202009
449,202003,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,244,RJ,202009
450,202003,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1748,RJ,202009
451,202004,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",3111,RJ, 202012
452,202004,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,368,RJ, 202012
453,202004,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1107,RJ, 202012
454,202004,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,25,RJ, 202012
455,202004,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,246,RJ, 202012
456,202004,Rio de Janeiro,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1861,RJ, 202012
457,202001,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",13049,SP,202003
458,202001,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,1315,SP,202003
459,202001,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,1936,SP,202003
460,202001,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,147,SP,202003
461,202001,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,1200,SP,202003
462,202001,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,4855,SP,202003
463,202002,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",11341,SP,202006
464,202002,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,1062,SP,202006
465,202002,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,2031,SP,202006
466,202002,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,160,SP,202006
467,202002,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,1078,SP,202006
468,202002,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,4400,SP,202006
469,202003,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",11245,SP,202009
470,202003,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,958,SP,202009
471,202003,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,2041,SP,202009
472,202003,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,161,SP,202009
473,202003,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,1073,SP,202009
474,202003,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,4320,SP,202009
475,202004,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",11723,SP, 202012
476,202004,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,1044,SP, 202012
477,202004,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,2058,SP, 202012
478,202004,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,182,SP, 202012
479,202004,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,981,SP, 202012
480,202004,São Paulo,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,4670,SP, 202012
481,202001,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2977,PR,202003
482,202001,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,303,PR,202003
483,202001,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,567,PR,202003
484,202001,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,98,PR,202003
485,202001,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,315,PR,202003
486,202001,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1338,PR,202003
487,202002,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2663,PR,202006
488,202002,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,274,PR,202006
489,202002,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,726,PR,202006
