,trimestre,uf_nome,variavel,condicao,valor,uf,trimestre_fim
490,202002,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,112,PR,202006
491,202002,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,304,PR,202006
492,202002,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1344,PR,202006
493,202003,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2609,PR,202009
494,202003,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,250,PR,202009
495,202003,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,649,PR,202009
496,202003,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,114,PR,202009
497,202003,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,288,PR,202009
498,202003,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1324,PR,202009
499,202004,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2657,PR, 202012
500,202004,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,267,PR, 202012
501,202004,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,703,PR, 202012
502,202004,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,135,PR, 202012
503,202004,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,323,PR, 202012
504,202004,Paraná,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1348,PR, 202012
505,202001,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2049,SC,202003
506,202001,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,170,SC,202003
507,202001,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,364,SC,202003
508,202001,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,68,SC,202003
509,202001,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,208,SC,202003
510,202001,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,814,SC,202003
511,202002,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1926,SC,202006
512,202002,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,140,SC,202006
513,202002,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,399,SC,202006
514,202002,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,71,SC,202006
515,202002,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,190,SC,202006
516,202002,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,811,SC,202006
517,202003,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1880,SC,202009
518,202003,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,121,SC,202009
519,202003,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,385,SC,202009
520,202003,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,93,SC,202009
521,202003,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,192,SC,202009
522,202003,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,861,SC,202009
523,202004,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1916,SC, 202012
524,202004,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,130,SC, 202012
525,202004,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,384,SC, 202012
526,202004,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,85,SC, 202012
527,202004,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,196,SC, 202012
528,202004,Santa Catarina,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,875,SC, 202012
529,202001,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2806,RS,202003
530,202001,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,316,RS,202003
531,202001,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,689,RS,202003
532,202001,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,148,RS,202003
533,202001,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,292,RS,202003
534,202001,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1417,RS,202003
535,202002,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2533,RS,202006
536,202002,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,253,RS,202006
537,202002,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,681,RS,202006
538,202002,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,162,RS,202006
539,202002,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,269,RS,202006
540,202002,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1347,RS,202006
541,202003,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2465,RS,202009
542,202003,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,257,RS,202009
543,202003,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,644,RS,202009
544,202003,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,158,RS,202009
545,202003,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,278,RS,202009
546,202003,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1310,RS,202009
547,202004,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",2570,RS, 202012
548,202004,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,269,RS, 202012
549,202004,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,658,RS, 202012
550,202004,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,177,RS, 202012
551,202004,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,301,RS, 202012
552,202004,Rio Grande do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,1381,RS, 202012
553,202001,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",616,MS,202003
554,202001,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,103,MS,202003
555,202001,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,176,MS,202003
556,202001,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,15,MS,202003
557,202001,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,76,MS,202003
558,202001,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,309,MS,202003
559,202002,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",545,MS,202006
560,202002,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,83,MS,202006
561,202002,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,188,MS,202006
562,202002,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,14,MS,202006
563,202002,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,63,MS,202006
564,202002,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,280,MS,202006
565,202003,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",555,MS,202009
566,202003,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,86,MS,202009
567,202003,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,184,MS,202009
568,202003,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,13,MS,202009
569,202003,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,68,MS,202009
570,202003,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,266,MS,202009
571,202004,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",573,MS, 202012
572,202004,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,92,MS, 202012
573,202004,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,194,MS, 202012
574,202004,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,19,MS, 202012
575,202004,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,68,MS, 202012
576,202004,Mato Grosso do Sul,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,279,MS, 202012
577,202001,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",833,MT,202003
578,202001,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,117,MT,202003
579,202001,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,199,MT,202003
580,202001,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,30,MT,202003
581,202001,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,79,MT,202003
582,202001,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,426,MT,202003
583,202002,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",755,MT,202006
584,202002,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,105,MT,202006
585,202002,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,204,MT,202006
586,202002,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,26,MT,202006
587,202002,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,86,MT,202006
588,202002,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,421,MT,202006
589,202003,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",754,MT,202009
590,202003,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,92,MT,202009
591,202003,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,209,MT,202009
592,202003,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,34,MT,202009
593,202003,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,72,MT,202009
594,202003,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,438,MT,202009
595,202004,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",801,MT, 202012
596,202004,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,88,MT, 202012
597,202004,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,215,MT, 202012
598,202004,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,39,MT, 202012
599,202004,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,67,MT, 202012
600,202004,Mato Grosso,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,443,MT, 202012
601,202001,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1653,GO,202003
602,202001,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,242,GO,202003
603,202001,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,406,GO,202003
604,202001,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,28,GO,202003
605,202001,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,184,GO,202003
606,202001,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,818,GO,202003
607,202002,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1537,GO,202006
608,202002,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,198,GO,202006
609,202002,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,385,GO,202006
610,202002,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,29,GO,202006
611,202002,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,148,GO,202006
612,202002,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,759,GO,202006
613,202003,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1514,GO,202009
614,202003,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,192,GO,202009
615,202003,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,413,GO,202009
616,202003,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,22,GO,202009
617,202003,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,146,GO,202009
618,202003,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,776,GO,202009
619,202004,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",1599,GO, 202012
620,202004,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,184,GO, 202012
621,202004,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,379,GO, 202012
622,202004,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,18,GO, 202012
623,202004,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,142,GO, 202012
624,202004,Goiás,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,803,GO, 202012
625,202001,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",663,DF,202003
626,202001,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,107,DF,202003
627,202001,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,291,DF,202003
628,202001,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,24,DF,202003
629,202001,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,92,DF,202003
630,202001,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,274,DF,202003
631,202002,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",642,DF,202006
632,202002,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,78,DF,202006
633,202002,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,285,DF,202006
634,202002,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,7,DF,202006
635,202002,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,52,DF,202006
636,202002,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,245,DF,202006
637,202003,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",608,DF,202009
638,202003,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,67,DF,202009
639,202003,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,319,DF,202009
640,202003,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,8,DF,202009
641,202003,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,58,DF,202009
642,202003,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,273,DF,202009
643,202004,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência","Empregado no setor privado, exclusive trabalhador doméstico",638,DF, 202012
644,202004,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador doméstico,76,DF, 202012
645,202004,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregado no setor público,321,DF, 202012
646,202004,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Trabalhador familiar auxiliar,11,DF, 202012
647,202004,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Empregador,69,DF, 202012
648,202004,Distrito Federal,"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência",Conta própria,273,DF, 202012
